"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","iv","dv","dframe"
"fixed",NA,"(Intercept)",-0.0603840452579491,0.0604504382014341,-0.998901696241411,168.727913687123,0.319272703750825,-0.179720670143969,0.0589525796280711,"trial_mean_speed_mean","valence","cutoff_0"
"fixed",NA,"trial_mean_speed_mean_within",0.0124688402222509,0.0111096364694809,1.12234457504562,10557.7880366207,0.261741483567361,-0.00930814368884158,0.0342458241333433,"trial_mean_speed_mean","valence","cutoff_0"
"fixed",NA,"trial_mean_speed_mean_between",-0.0792845641363531,0.0672619438212799,-1.17874327787817,169.044437796005,0.240156912037124,-0.212066145806167,0.0534970175334609,"trial_mean_speed_mean","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.780342242689311,NA,NA,NA,NA,NA,NA,"trial_mean_speed_mean","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.583097716743951,NA,NA,NA,NA,NA,NA,"trial_mean_speed_mean","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0553039976443175,0.0603740497535258,-0.916022659902615,168.743975900582,0.360962234483101,-0.174489740360007,0.0638817450713718,"trial_sd_speed_mean","valence","cutoff_0"
"fixed",NA,"trial_sd_speed_mean_within",0.000510855895135425,0.00719688813638746,0.0709828866941168,10557.7818463691,0.943412720019912,-0.0135964029334607,0.0146181147237316,"trial_sd_speed_mean","valence","cutoff_0"
"fixed",NA,"trial_sd_speed_mean_between",-0.138339847956446,0.0928556136394434,-1.48983828262249,169.254605684104,0.138127873613142,-0.321644167866092,0.0449644719531992,"trial_sd_speed_mean","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.77841334375198,NA,NA,NA,NA,NA,NA,"trial_sd_speed_mean","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.583132450823837,NA,NA,NA,NA,NA,NA,"trial_sd_speed_mean","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0548853707431701,0.0604379614444074,-0.908127432353179,168.671945382772,0.365106564137252,-0.174197650939803,0.0644269094534632,"trial_mean_speed_sd","valence","cutoff_0"
"fixed",NA,"trial_mean_speed_sd_within",-0.000419713702407066,0.0107998459847071,-0.038862934064189,10557.7210342448,0.96900040335967,-0.0215894498200968,0.0207500224152827,"trial_mean_speed_sd","valence","cutoff_0"
"fixed",NA,"trial_mean_speed_sd_between",-0.10063653443331,0.0716825132190921,-1.4039202856312,168.782587379913,0.162179899547172,-0.242146330387287,0.0408732615206669,"trial_mean_speed_sd","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.778915054031672,NA,NA,NA,NA,NA,NA,"trial_mean_speed_sd","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.583133409322083,NA,NA,NA,NA,NA,NA,"trial_mean_speed_sd","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0482653853050528,0.0609034806116139,-0.79248976939175,168.560992448873,0.429189103095639,-0.168497231835328,0.0719664612252223,"trial_sd_speed_sd","valence","cutoff_0"
"fixed",NA,"trial_sd_speed_sd_within",-0.00710384674556062,0.00724441659718958,-0.980596111537333,10557.7488263059,0.326814421974809,-0.0213042703312297,0.00709657684010846,"trial_sd_speed_sd","valence","cutoff_0"
"fixed",NA,"trial_sd_speed_sd_between",-0.14070240085529,0.100843818045558,-1.39525063193982,168.897942208817,0.164772153718501,-0.339779094680741,0.0583742929701614,"trial_sd_speed_sd","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.779003743151323,NA,NA,NA,NA,NA,NA,"trial_sd_speed_sd","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.583106514337272,NA,NA,NA,NA,NA,NA,"trial_sd_speed_sd","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0606056334218689,0.0607504089412101,-0.99761687992123,168.780468668263,0.319893276605922,-0.180534167824223,0.0593229009804848,"trial_sd_abs_jerk_sd","valence","cutoff_0"
"fixed",NA,"trial_sd_abs_jerk_sd_within",-0.0101970503866736,0.00728326743956827,-1.40006535133881,10557.8315559983,0.161523133789271,-0.0244736289419136,0.00407952816856634,"trial_sd_abs_jerk_sd","valence","cutoff_0"
"fixed",NA,"trial_sd_abs_jerk_sd_between",0.0311579670753502,0.103988949234935,0.299627674907623,167.951127692513,0.764831659103875,-0.174135909938518,0.236451844089219,"trial_sd_abs_jerk_sd","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.783430444950682,NA,NA,NA,NA,NA,NA,"trial_sd_abs_jerk_sd","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.583077756204353,NA,NA,NA,NA,NA,NA,"trial_sd_abs_jerk_sd","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0571066186352576,0.0606033193837948,-0.942301827951156,168.69448205305,0.347385622142966,-0.176745221103961,0.0625319838334457,"trial_mean_angle_mean","valence","cutoff_0"
"fixed",NA,"trial_mean_angle_mean_within",0.00829460796074636,0.00834730567050578,0.993686859947441,10557.7476192254,0.320398114968882,-0.00806768632914558,0.0246569022506383,"trial_mean_angle_mean","valence","cutoff_0"
"fixed",NA,"trial_mean_angle_mean_between",-0.0749914276259109,0.0804898358485792,-0.931688167025062,168.688764364951,0.352829215970213,-0.233888562797732,0.0839057075459107,"trial_mean_angle_mean","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.78150696297551,NA,NA,NA,NA,NA,NA,"trial_mean_angle_mean","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.583105808908881,NA,NA,NA,NA,NA,NA,"trial_mean_angle_mean","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0576102338261858,0.0607268614784406,-0.948677939607314,168.726231676126,0.344141238005534,-0.177492561005463,0.0622720933530912,"trial_sd_angle_mean","valence","cutoff_0"
"fixed",NA,"trial_sd_angle_mean_within",0.00220293853453403,0.0060141866688262,0.366290349109497,10557.7781468438,0.714155769825537,-0.00958600223766759,0.0139918793067357,"trial_sd_angle_mean","valence","cutoff_0"
"fixed",NA,"trial_sd_angle_mean_between",-0.10628680703438,0.172688809377408,-0.615481729346416,168.737251856255,0.539065878625125,-0.447195691102339,0.234622077033578,"trial_sd_angle_mean","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.782686335265634,NA,NA,NA,NA,NA,NA,"trial_sd_angle_mean","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.583128941412425,NA,NA,NA,NA,NA,NA,"trial_sd_angle_mean","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0545159757448851,0.0605992418826994,-0.899614814495707,168.582811656063,0.369608486748181,-0.174147101230333,0.0651151497405628,"trial_mean_angle_sd","valence","cutoff_0"
"fixed",NA,"trial_mean_angle_sd_within",-0.00479149509576024,0.00733789147332334,-0.652979825768692,10557.687691727,0.513783503032138,-0.0191751470873458,0.0095921568958253,"trial_mean_angle_sd","valence","cutoff_0"
"fixed",NA,"trial_mean_angle_sd_between",-0.109985701554511,0.0930724474489524,-1.18172138553501,168.611335140409,0.238980247647672,-0.293723116030086,0.0737517129210641,"trial_mean_angle_sd","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.780205583321734,NA,NA,NA,NA,NA,NA,"trial_mean_angle_sd","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.583122151450045,NA,NA,NA,NA,NA,NA,"trial_mean_angle_sd","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0539481170958691,0.0598146177629648,-0.901921956764087,168.700133316325,0.368384215045039,-0.172029694428548,0.0641334602368098,"trial_sd_angle_sd","valence","cutoff_0"
"fixed",NA,"trial_sd_angle_sd_within",0.00589125948827177,0.00596643356518812,0.987400500467322,10557.7631245929,0.323468966790256,-0.00580407619150373,0.0175865951680473,"trial_sd_angle_sd","valence","cutoff_0"
"fixed",NA,"trial_sd_angle_sd_between",-0.405462323582174,0.175968779373037,-2.30417193906103,168.381262170954,0.0224345293510516,-0.752851575406031,-0.0580730717583167,"trial_sd_angle_sd","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.771365787530467,NA,NA,NA,NA,NA,NA,"trial_sd_angle_sd","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.583105918945688,NA,NA,NA,NA,NA,NA,"trial_sd_angle_sd","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0595216824957108,0.0606837176727604,-0.980850956045312,168.725008103808,0.328070581895605,-0.179318844747597,0.0602754797561753,"trial_sd_x_flips","valence","cutoff_0"
"fixed",NA,"trial_sd_x_flips_within",-0.00518053648673178,0.00614068994341046,-0.843640785395944,10557.7786061477,0.398889279553672,-0.0172174475487371,0.00685637457527353,"trial_sd_x_flips","valence","cutoff_0"
"fixed",NA,"trial_sd_x_flips_between",-0.0442223815212614,0.14663266867235,-0.301586146672922,168.928348773436,0.763338505031614,-0.333690883775746,0.245246120733223,"trial_sd_x_flips","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.783363416682309,NA,NA,NA,NA,NA,NA,"trial_sd_x_flips","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.583112974137043,NA,NA,NA,NA,NA,NA,"trial_sd_x_flips","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0560872730249773,0.0604906034012388,-0.927206373739507,168.678836353449,0.355144183174457,-0.175503439939511,0.0633288938895559,"trial_sd_y_flips","valence","cutoff_0"
"fixed",NA,"trial_sd_y_flips_within",-0.00364508617684549,0.00617496755074161,-0.590300458568031,10557.7721584756,0.555001866108119,-0.0157491878183899,0.00845901546469895,"trial_sd_y_flips","valence","cutoff_0"
"fixed",NA,"trial_sd_y_flips_between",-0.181140701153966,0.145762187143648,-1.24271393496211,168.137170234801,0.215703562386062,-0.468900549298676,0.106619146990743,"trial_sd_y_flips","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.779963001206966,NA,NA,NA,NA,NA,NA,"trial_sd_y_flips","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.58312310743489,NA,NA,NA,NA,NA,NA,"trial_sd_y_flips","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.067340064503682,0.0543769680395435,-1.23839314569197,168.778773541096,0.217290009422573,-0.174686676137062,0.0400065471296985,"clicks","arousal","iqr_out_2.5"
"fixed",NA,"clicks_within",0.00269931532817634,0.00758126726271408,0.356050675254784,8592.18774084851,0.721811356748089,-0.0121617889136212,0.0175604195699738,"clicks","arousal","iqr_out_2.5"
"fixed",NA,"clicks_between",-0.463029147095846,0.129206817428576,-3.58362783257783,172.870085398798,0.000440471440956311,-0.718055209834691,-0.208003084357001,"clicks","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.696172678345056,NA,NA,NA,NA,NA,NA,"clicks","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.648416341152794,NA,NA,NA,NA,NA,NA,"clicks","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.070667452700452,0.0557394820373506,-1.26781681704718,168.825863295923,0.206609111819627,-0.18070360762335,0.0393687022224464,"task_angle_sd","arousal","iqr_out_2.5"
"fixed",NA,"task_angle_sd_within",-0.025654076027062,0.00883886859994926,-2.90241626934122,8592.13458927833,0.00371237593125199,-0.0429803808790101,-0.00832777117511396,"task_angle_sd","arousal","iqr_out_2.5"
"fixed",NA,"task_angle_sd_between",-0.178493576120758,0.0862081201769069,-2.07049609427131,168.652133190067,0.0399296926904899,-0.348679596210509,-0.00830755603100672,"task_angle_sd","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.713608114016261,NA,NA,NA,NA,NA,NA,"task_angle_sd","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.648103762657969,NA,NA,NA,NA,NA,NA,"task_angle_sd","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0772049633997219,0.056272478498688,-1.37198441333132,169.004891659297,0.171886690096245,-0.188292465192857,0.0338825383934128,"task_x_flips","arousal","iqr_out_2.5"
"fixed",NA,"task_x_flips_within",-0.0310249095889865,0.00840878755233918,-3.68958180901548,8592.18960505307,0.000226010887238656,-0.0475081523013513,-0.0145416668766216,"task_x_flips","arousal","iqr_out_2.5"
"fixed",NA,"task_x_flips_between",-0.0642276958821974,0.0938945499254646,-0.68404072369677,169.409593742701,0.494884078633116,-0.249581737079713,0.121126345315319,"task_x_flips","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.721892306098636,NA,NA,NA,NA,NA,NA,"task_x_flips","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.647907067985377,NA,NA,NA,NA,NA,NA,"task_x_flips","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0717119160820018,0.0560157499384101,-1.28020987241713,169.005564681619,0.202225684747212,-0.182292606839627,0.0388687746756236,"task_y_flips","arousal","iqr_out_2.5"
"fixed",NA,"task_y_flips_within",-0.025314675386287,0.00863564732944783,-2.93141607346136,8592.33305536211,0.003383099600241,-0.0422426176953142,-0.00838673307725992,"task_y_flips","arousal","iqr_out_2.5"
"fixed",NA,"task_y_flips_between",-0.150490336302566,0.0898732470153738,-1.6744731196462,169.936579232549,0.0958770373694699,-0.327902102133394,0.0269214295282612,"task_y_flips","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.717008313981253,NA,NA,NA,NA,NA,NA,"task_y_flips","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.648093062860722,NA,NA,NA,NA,NA,NA,"task_y_flips","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0774026260171438,0.0553960580087356,-1.39725873644182,169.021112697417,0.164167313921868,-0.186759910406414,0.0319546583721263,"trial_mean_duration","arousal","iqr_out_2.5"
"fixed",NA,"trial_mean_duration_within",0.0314215929176889,0.0103032950288565,3.04966448400112,8592.22963727936,0.00229794853024351,0.0112246606573395,0.0516185251780383,"trial_mean_duration","arousal","iqr_out_2.5"
"fixed",NA,"trial_mean_duration_between",0.172966891585462,0.072334552247751,2.39120705403744,168.71060238627,0.0178937810932153,0.0301694531768328,0.31576432999409,"trial_mean_duration","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.710705498676615,NA,NA,NA,NA,NA,NA,"trial_mean_duration","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.648068908851891,NA,NA,NA,NA,NA,NA,"trial_mean_duration","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0791383544323036,0.0560445302702741,-1.41206205227628,168.943332141523,0.15977097189978,-0.189776154339363,0.0314994454747553,"trial_sd_duration","arousal","iqr_out_2.5"
"fixed",NA,"trial_sd_duration_within",0.00328983668257805,0.00748059048445251,0.439783021061716,8592.16050872534,0.660105327244583,-0.0113739169059598,0.0179535902711159,"trial_sd_duration","arousal","iqr_out_2.5"
"fixed",NA,"trial_sd_duration_between",0.184585397376718,0.142531207205866,1.29505250811572,169.590094754707,0.197062368783358,-0.0967784622998456,0.465949257053282,"trial_sd_duration","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.71921201990215,NA,NA,NA,NA,NA,NA,"trial_sd_duration","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.648413485098387,NA,NA,NA,NA,NA,NA,"trial_sd_duration","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0805416124130711,0.0558989143543792,-1.44084394738806,169.095748829574,0.151477903370728,-0.190891233638864,0.0298080088127217,"trial_mean_trial_move_offset","arousal","iqr_out_2.5"
"fixed",NA,"trial_mean_trial_move_offset_within",0.0493880863218447,0.0117869617004043,4.1900608127157,8592.31376442592,2.81670358883383e-05,0.0262828111624635,0.0724933614812259,"trial_mean_trial_move_offset","arousal","iqr_out_2.5"
"fixed",NA,"trial_mean_trial_move_offset_between",0.115311858050766,0.0698737793901814,1.65028797722325,168.384505413047,0.100748101895961,-0.0226296372921016,0.253253353393634,"trial_mean_trial_move_offset","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.717152760178314,NA,NA,NA,NA,NA,NA,"trial_mean_trial_move_offset","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.647756274147239,NA,NA,NA,NA,NA,NA,"trial_mean_trial_move_offset","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0774049559189175,0.0559378566982238,-1.38376692436583,169.013254961892,0.168254586836401,-0.187831841399171,0.0330219295613361,"trial_sd_trial_move_offset","arousal","iqr_out_2.5"
"fixed",NA,"trial_sd_trial_move_offset_within",0.00757622683075849,0.00780803439394923,0.970311662129667,8592.23879436406,0.331918478747288,-0.00772939542656083,0.0228818490880778,"trial_sd_trial_move_offset","arousal","iqr_out_2.5"
"fixed",NA,"trial_sd_trial_move_offset_between",0.176591287192252,0.114794402289235,1.53832664024256,170.115577655523,0.125826719130442,-0.0500136771747152,0.403196251559219,"trial_sd_trial_move_offset","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.717798035148082,NA,NA,NA,NA,NA,NA,"trial_sd_trial_move_offset","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.64838401728276,NA,NA,NA,NA,NA,NA,"trial_sd_trial_move_offset","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0775052331725099,0.0563118757034387,-1.37635680226111,169.079808328871,0.170531228772795,-0.188670153790291,0.0336596874452713,"trial_mean_total_dist","arousal","iqr_out_2.5"
"fixed",NA,"trial_mean_total_dist_within",-0.0571235589062755,0.0141944440808795,-4.02436041741313,8592.2783460924,5.76206021643808e-05,-0.0849480776202361,-0.0292990401923149,"trial_mean_total_dist","arousal","iqr_out_2.5"
"fixed",NA,"trial_mean_total_dist_between",-0.0325969800313278,0.062168245214372,-0.524334890247023,171.880251108004,0.600721166949902,-0.155308511433578,0.0901145513709221,"trial_mean_total_dist","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.722422899481793,NA,NA,NA,NA,NA,NA,"trial_mean_total_dist","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.647808057599278,NA,NA,NA,NA,NA,NA,"trial_mean_total_dist","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0758114163337453,0.0566005459815109,-1.33941139646444,168.938740745426,0.182235932885686,-0.187546871667213,0.035924038999722,"trial_sd_total_dist","arousal","iqr_out_2.5"
"fixed",NA,"trial_sd_total_dist_within",-0.00325354274919635,0.00848058436425769,-0.383646056621847,8592.23517237815,0.701250291354074,-0.0198775244402803,0.0133704389418876,"trial_sd_total_dist","arousal","iqr_out_2.5"
"fixed",NA,"trial_sd_total_dist_between",-0.0425450041241664,0.0959211036255194,-0.44354164533244,170.343346029072,0.65793684784214,-0.231892129300207,0.146802121051875,"trial_sd_total_dist","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.722520515626186,NA,NA,NA,NA,NA,NA,"trial_sd_total_dist","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.648413723426744,NA,NA,NA,NA,NA,NA,"trial_sd_total_dist","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0793697886360145,0.0558539255415617,-1.42102435713233,168.91228651855,0.1571531543967,-0.189631460950114,0.0308918836780846,"trial_sd_distance_overshoot","arousal","iqr_out_2.5"
"fixed",NA,"trial_sd_distance_overshoot_within",-0.0338805555661867,0.00827353964208474,-4.09504964402993,8592.11728613091,4.25947922395221e-05,-0.0500986799180898,-0.0176624312142835,"trial_sd_distance_overshoot","arousal","iqr_out_2.5"
"fixed",NA,"trial_sd_distance_overshoot_between",-0.164907432935872,0.0981981318475907,-1.67933370862715,169.448570714424,0.094929959481617,-0.358756708224911,0.0289418423531665,"trial_sd_distance_overshoot","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.716718963835144,NA,NA,NA,NA,NA,NA,"trial_sd_distance_overshoot","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.647789853139175,NA,NA,NA,NA,NA,NA,"trial_sd_distance_overshoot","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0764756429513667,0.0559681563293444,-1.3664134745005,169.17438041433,0.173622615597856,-0.186961584105332,0.0340102982025986,"trial_mean_speed_mean","arousal","iqr_out_2.5"
"fixed",NA,"trial_mean_speed_mean_within",-0.0736710523408429,0.0138972579357856,-5.30112146448249,8592.36916528094,1.17952496765755e-07,-0.100913014810656,-0.0464290898710296,"trial_mean_speed_mean","arousal","iqr_out_2.5"
"fixed",NA,"trial_mean_speed_mean_between",-0.0909804007938344,0.0596479378226314,-1.52528996164751,171.595858772054,0.129027768513485,-0.208718576892734,0.0267577753050653,"trial_mean_speed_mean","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.718086602483276,NA,NA,NA,NA,NA,NA,"trial_mean_speed_mean","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.647358722664436,NA,NA,NA,NA,NA,NA,"trial_mean_speed_mean","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0682572774118282,0.056117290920073,-1.21633236909184,169.082264928783,0.225553605262542,-0.179038057827515,0.0425235030038588,"trial_sd_speed_mean","arousal","iqr_out_2.5"
"fixed",NA,"trial_sd_speed_mean_within",-0.0106075872959347,0.00874136089706703,-1.21349380500854,8592.34825343909,0.224974437651924,-0.0277427535765757,0.00652757898470626,"trial_sd_speed_mean","arousal","iqr_out_2.5"
"fixed",NA,"trial_sd_speed_mean_between",-0.151994779379327,0.0861121948845696,-1.76507844891274,170.923797659221,0.0793364078155608,-0.32197510479353,0.0179855460348755,"trial_sd_speed_mean","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.716337814156974,NA,NA,NA,NA,NA,NA,"trial_sd_speed_mean","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.648361440841323,NA,NA,NA,NA,NA,NA,"trial_sd_speed_mean","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0506811155305367,0.0568206681372102,-0.891948602366876,168.46642892398,0.373692694574912,-0.16285338400736,0.0614911529462863,"trial_sd_speed_sd","arousal","iqr_out_2.5"
"fixed",NA,"trial_sd_speed_sd_within",-0.00631321000522649,0.00894308008190146,-0.705932402193606,8592.27871601127,0.480249315268366,-0.0238437943437142,0.0112173743332613,"trial_sd_speed_sd","arousal","iqr_out_2.5"
"fixed",NA,"trial_sd_speed_sd_between",-0.204120970942697,0.0900920393434356,-2.26569375530036,169.906992135047,0.0247324150172836,-0.381964859737207,-0.0262770821481866,"trial_sd_speed_sd","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.711980171800162,NA,NA,NA,NA,NA,NA,"trial_sd_speed_sd","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.648399671840185,NA,NA,NA,NA,NA,NA,"trial_sd_speed_sd","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0709006057094589,0.0564646723810303,-1.25566310260358,168.966544057187,0.210971757917504,-0.182367699884488,0.04056648846557,"trial_sd_abs_jerk_mean","arousal","iqr_out_2.5"
"fixed",NA,"trial_sd_abs_jerk_mean_within",-0.0239745035341992,0.00942273780012465,-2.54432459469285,8592.24548469746,0.0109662782839526,-0.0424453321840337,-0.00550367488436465,"trial_sd_abs_jerk_mean","arousal","iqr_out_2.5"
"fixed",NA,"trial_sd_abs_jerk_mean_between",-0.103397997809433,0.0882837156958153,-1.17120124582991,167.858814333719,0.243177749553629,-0.277687465466843,0.0708914698479774,"trial_sd_abs_jerk_mean","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.719979254905948,NA,NA,NA,NA,NA,NA,"trial_sd_abs_jerk_mean","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.648174922316674,NA,NA,NA,NA,NA,NA,"trial_sd_abs_jerk_mean","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0684237663513369,0.0568841867024735,-1.20286094111216,168.610854936789,0.23071646832935,-0.18072073383092,0.0438732011282465,"trial_sd_abs_jerk_sd","arousal","iqr_out_2.5"
"fixed",NA,"trial_sd_abs_jerk_sd_within",-0.0177336128116432,0.00892102227945453,-1.98784536750731,8592.1423631332,0.0468604798914232,-0.0352209585999983,-0.000246267023288092,"trial_sd_abs_jerk_sd","arousal","iqr_out_2.5"
"fixed",NA,"trial_sd_abs_jerk_sd_between",-0.102525515715636,0.0951059036226902,-1.07801421163487,167.685430427669,0.282575732700232,-0.290284737569237,0.0852337061379646,"trial_sd_abs_jerk_sd","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.720307548921314,NA,NA,NA,NA,NA,NA,"trial_sd_abs_jerk_sd","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.648272151871523,NA,NA,NA,NA,NA,NA,"trial_sd_abs_jerk_sd","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0743633482428381,0.0559036675283237,-1.33020518206899,168.986473817631,0.185243119412531,-0.184722867025134,0.035996170539458,"trial_mean_angle_mean","arousal","iqr_out_2.5"
"fixed",NA,"trial_mean_angle_mean_within",-0.0401145486485166,0.0100727051018713,-3.98250005761256,8592.21049781635,6.87564999725736e-05,-0.0598594692894423,-0.020369628007591,"trial_mean_angle_mean","arousal","iqr_out_2.5"
"fixed",NA,"trial_mean_angle_mean_between",-0.122459224674944,0.0723881730664102,-1.6917021039141,169.766247186648,0.0925375395492834,-0.265356098258037,0.0204376489081479,"trial_mean_angle_mean","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.716744847261028,NA,NA,NA,NA,NA,NA,"trial_mean_angle_mean","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.647822020275244,NA,NA,NA,NA,NA,NA,"trial_mean_angle_mean","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0747897381893217,0.0559016184623588,-1.33788144684364,169.11348751554,0.182731368408287,-0.185144614145192,0.0355651377665483,"trial_sd_angle_mean","arousal","iqr_out_2.5"
"fixed",NA,"trial_sd_angle_mean_within",0.00140432242238928,0.00739382320216961,0.189931836884767,8592.31640241252,0.849367030919441,-0.0130893464212702,0.0158979912660487,"trial_sd_angle_mean","arousal","iqr_out_2.5"
"fixed",NA,"trial_sd_angle_mean_between",-0.261271194798708,0.154242010313522,-1.69390423703395,170.985028925807,0.0921042779774727,-0.565734926088999,0.0431925364915826,"trial_sd_angle_mean","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.716837424664632,NA,NA,NA,NA,NA,NA,"trial_sd_angle_mean","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.648416085211425,NA,NA,NA,NA,NA,NA,"trial_sd_angle_mean","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0669204857257771,0.0559846643666135,-1.19533601715553,168.730580907313,0.233633083667388,-0.177441109344267,0.0436001378927127,"trial_mean_angle_sd","arousal","iqr_out_2.5"
"fixed",NA,"trial_mean_angle_sd_within",-0.0253216534512696,0.00886914459468381,-2.8550276952805,8592.15819719271,0.00431361420620007,-0.0427073065160629,-0.00793600038647639,"trial_mean_angle_sd","arousal","iqr_out_2.5"
"fixed",NA,"trial_mean_angle_sd_between",-0.167985674863165,0.0852184592310118,-1.97123576721548,168.804706686637,0.0503315042387838,-0.336216876942825,0.000245527216495151,"trial_mean_angle_sd","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.714490554908091,NA,NA,NA,NA,NA,NA,"trial_mean_angle_sd","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.648113447597722,NA,NA,NA,NA,NA,NA,"trial_mean_angle_sd","arousal","iqr_out_2.5"
